,pro_link,price,num_backers,has_media
304,https://www.kisskissbankbank.com/en/projects/spectacle-musical-theatralise-en-hommage-a-renaud-le-chanteur-enervant,125.0,8,True
305,https://www.kisskissbankbank.com/en/projects/spectacle-musical-theatralise-en-hommage-a-renaud-le-chanteur-enervant,5.0,2,True
306,https://www.kisskissbankbank.com/en/projects/spectacle-musical-theatralise-en-hommage-a-renaud-le-chanteur-enervant,10.0,13,True
307,https://www.kisskissbankbank.com/en/projects/spectacle-musical-theatralise-en-hommage-a-renaud-le-chanteur-enervant,25.0,5,True
308,https://www.kisskissbankbank.com/en/projects/spectacle-musical-theatralise-en-hommage-a-renaud-le-chanteur-enervant,50.0,16,True
309,https://www.kisskissbankbank.com/en/projects/spectacle-musical-theatralise-en-hommage-a-renaud-le-chanteur-enervant,250.0,2,True
310,https://www.kisskissbankbank.com/en/projects/spectacle-musical-theatralise-en-hommage-a-renaud-le-chanteur-enervant,500.0,2,True
311,https://www.kisskissbankbank.com/en/projects/spectacle-musical-theatralise-en-hommage-a-renaud-le-chanteur-enervant,1450.0,1,True
312,https://www.kisskissbankbank.com/en/projects/smokey-banh-mi-street-food-vietnamienne-a-lille,30.0,48,True
313,https://www.kisskissbankbank.com/en/projects/smokey-banh-mi-street-food-vietnamienne-a-lille,10.0,6,False
314,https://www.kisskissbankbank.com/en/projects/smokey-banh-mi-street-food-vietnamienne-a-lille,20.0,6,True
315,https://www.kisskissbankbank.com/en/projects/smokey-banh-mi-street-food-vietnamienne-a-lille,60.0,15,True
316,https://www.kisskissbankbank.com/en/projects/smokey-banh-mi-street-food-vietnamienne-a-lille,100.0,1,True
317,https://www.kisskissbankbank.com/en/projects/smokey-banh-mi-street-food-vietnamienne-a-lille,100.0,27,True
318,https://www.kisskissbankbank.com/en/projects/smokey-banh-mi-street-food-vietnamienne-a-lille,150.0,6,True
319,https://www.kisskissbankbank.com/en/projects/smokey-banh-mi-street-food-vietnamienne-a-lille,500.0,1,True
320,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,30.0,32,False
321,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,5.0,8,True
322,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,10.0,1,False
323,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,15.0,5,True
324,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,20.0,43,True
325,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,40.0,5,False
326,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,50.0,11,True
327,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,55.0,4,True
328,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,65.0,4,True
329,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,75.0,2,False
330,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,100.0,2,False
331,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,125.0,2,False
332,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,150.0,0,True
333,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,250.0,0,True
334,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,350.0,0,False
335,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,500.0,1,True
336,https://www.kisskissbankbank.com/en/projects/horizon-le-nouvel-album-d-eric-bettens,1000.0,0,True
337,https://www.kisskissbankbank.com/en/projects/de-l-eau-potable-pour-tous-senegal,5.0,2,False
338,https://www.kisskissbankbank.com/en/projects/de-l-eau-potable-pour-tous-senegal,25.0,1,False
339,https://www.kisskissbankbank.com/en/projects/de-l-eau-potable-pour-tous-senegal,75.0,0,False
340,https://www.kisskissbankbank.com/en/projects/de-l-eau-potable-pour-tous-senegal,100.0,2,False
341,https://www.kisskissbankbank.com/en/projects/de-l-eau-potable-pour-tous-senegal,150.0,1,False
342,https://www.kisskissbankbank.com/en/projects/brasserie-olystik,10.0,2,False
343,https://www.kisskissbankbank.com/en/projects/brasserie-olystik,20.0,15,False
344,https://www.kisskissbankbank.com/en/projects/brasserie-olystik,50.0,14,False
345,https://www.kisskissbankbank.com/en/projects/brasserie-olystik,80.0,9,False
346,https://www.kisskissbankbank.com/en/projects/brasserie-olystik,120.0,5,False
347,https://www.kisskissbankbank.com/en/projects/brasserie-olystik,150.0,2,False
348,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,15.0,12,False
349,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,20.0,21,False
350,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,25.0,12,False
351,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,45.0,4,False
352,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,50.0,3,False
353,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,70.0,5,False
354,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,90.0,1,False
355,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,120.0,0,False
356,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,250.0,0,False
357,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,500.0,0,False
358,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,500.0,0,False
359,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,500.0,0,False
360,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,500.0,0,False
361,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,500.0,0,False
362,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,1000.0,0,False
363,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,1500.0,0,True
364,https://www.kisskissbankbank.com/en/projects/enregistrement-du-premier-disque-du-panoramic-project-nature-is-inside,3000.0,0,True
365,https://www.kisskissbankbank.com/en/projects/montfermeil-hollywood,10.0,28,False
366,https://www.kisskissbankbank.com/en/projects/montfermeil-hollywood,15.0,10,False
367,https://www.kisskissbankbank.com/en/projects/montfermeil-hollywood,20.0,19,False
368,https://www.kisskissbankbank.com/en/projects/montfermeil-hollywood,30.0,21,False
369,https://www.kisskissbankbank.com/en/projects/montfermeil-hollywood,50.0,33,False
370,https://www.kisskissbankbank.com/en/projects/montfermeil-hollywood,70.0,2,False
371,https://www.kisskissbankbank.com/en/projects/montfermeil-hollywood,100.0,11,False
372,https://www.kisskissbankbank.com/en/projects/montfermeil-hollywood,200.0,4,False
373,https://www.kisskissbankbank.com/en/projects/montfermeil-hollywood,400.0,2,False
374,https://www.kisskissbankbank.com/en/projects/montfermeil-hollywood,500.0,4,False
375,https://www.kisskissbankbank.com/en/projects/montfermeil-hollywood,1000.0,1,False
376,https://www.kisskissbankbank.com/en/projects/montfermeil-hollywood,1500.0,0,False
377,https://www.kisskissbankbank.com/en/projects/montfermeil-hollywood,2000.0,2,False
378,https://www.kisskissbankbank.com/en/projects/montfermeil-hollywood,10000.0,0,False
379,https://www.kisskissbankbank.com/en/projects/un-atelier-boutique-dedie-au-zero-dechet,75.0,4,True
380,https://www.kisskissbankbank.com/en/projects/un-atelier-boutique-dedie-au-zero-dechet,10.0,10,True
381,https://www.kisskissbankbank.com/en/projects/un-atelier-boutique-dedie-au-zero-dechet,20.0,19,True
382,https://www.kisskissbankbank.com/en/projects/un-atelier-boutique-dedie-au-zero-dechet,50.0,13,True
383,https://www.kisskissbankbank.com/en/projects/un-atelier-boutique-dedie-au-zero-dechet,100.0,7,True
384,https://www.kisskissbankbank.com/en/projects/un-atelier-boutique-dedie-au-zero-dechet,180.0,0,True
385,https://www.kisskissbankbank.com/en/projects/un-atelier-boutique-dedie-au-zero-dechet,250.0,1,True
386,https://www.kisskissbankbank.com/en/projects/un-atelier-boutique-dedie-au-zero-dechet,500.0,0,True
387,https://www.kisskissbankbank.com/en/projects/volte-une-adaptation-theatrale-de-la-zone-du-dehors,10.0,34,True
388,https://www.kisskissbankbank.com/en/projects/volte-une-adaptation-theatrale-de-la-zone-du-dehors,25.0,46,True
389,https://www.kisskissbankbank.com/en/projects/volte-une-adaptation-theatrale-de-la-zone-du-dehors,40.0,25,True
390,https://www.kisskissbankbank.com/en/projects/volte-une-adaptation-theatrale-de-la-zone-du-dehors,80.0,14,True
391,https://www.kisskissbankbank.com/en/projects/volte-une-adaptation-theatrale-de-la-zone-du-dehors,150.0,8,True
392,https://www.kisskissbankbank.com/en/projects/volte-une-adaptation-theatrale-de-la-zone-du-dehors,300.0,0,True
393,https://www.kisskissbankbank.com/en/projects/volte-une-adaptation-theatrale-de-la-zone-du-dehors,600.0,0,True
394,https://www.kisskissbankbank.com/en/projects/des-mots-pour-des-maux,10.0,18,True
395,https://www.kisskissbankbank.com/en/projects/des-mots-pour-des-maux,15.0,13,True
396,https://www.kisskissbankbank.com/en/projects/des-mots-pour-des-maux,25.0,18,True
397,https://www.kisskissbankbank.com/en/projects/des-mots-pour-des-maux,40.0,2,True
398,https://www.kisskissbankbank.com/en/projects/des-mots-pour-des-maux,50.0,14,True
399,https://www.kisskissbankbank.com/en/projects/des-mots-pour-des-maux,70.0,2,True
400,https://www.kisskissbankbank.com/en/projects/des-mots-pour-des-maux,100.0,8,True
401,https://www.kisskissbankbank.com/en/projects/des-mots-pour-des-maux,200.0,1,True
402,https://www.kisskissbankbank.com/en/projects/des-mots-pour-des-maux,500.0,1,True
403,https://www.kisskissbankbank.com/en/projects/alkabaya-nouvelalbum,5.0,0,True
404,https://www.kisskissbankbank.com/en/projects/alkabaya-nouvelalbum,10.0,5,True
405,https://www.kisskissbankbank.com/en/projects/alkabaya-nouvelalbum,12.0,20,True
406,https://www.kisskissbankbank.com/en/projects/alkabaya-nouvelalbum,30.0,24,True
407,https://www.kisskissbankbank.com/en/projects/alkabaya-nouvelalbum,45.0,14,True
408,https://www.kisskissbankbank.com/en/projects/alkabaya-nouvelalbum,60.0,1,True
409,https://www.kisskissbankbank.com/en/projects/alkabaya-nouvelalbum,80.0,13,True
410,https://www.kisskissbankbank.com/en/projects/alkabaya-nouvelalbum,80.0,4,True
411,https://www.kisskissbankbank.com/en/projects/alkabaya-nouvelalbum,200.0,0,True
412,https://www.kisskissbankbank.com/en/projects/alkabaya-nouvelalbum,600.0,1,True
413,https://www.kisskissbankbank.com/en/projects/alkabaya-nouvelalbum,1200.0,0,True
414,https://www.kisskissbankbank.com/en/projects/les-canoubieres-la-performance-pour-toutes-en-voilier,100.0,12,True
415,https://www.kisskissbankbank.com/en/projects/les-canoubieres-la-performance-pour-toutes-en-voilier,5.0,14,False
416,https://www.kisskissbankbank.com/en/projects/les-canoubieres-la-performance-pour-toutes-en-voilier,10.0,37,True
417,https://www.kisskissbankbank.com/en/projects/les-canoubieres-la-performance-pour-toutes-en-voilier,30.0,23,True
418,https://www.kisskissbankbank.com/en/projects/les-canoubieres-la-performance-pour-toutes-en-voilier,60.0,5,True
419,https://www.kisskissbankbank.com/en/projects/les-canoubieres-la-performance-pour-toutes-en-voilier,70.0,1,True
420,https://www.kisskissbankbank.com/en/projects/les-canoubieres-la-performance-pour-toutes-en-voilier,150.0,0,True
421,https://www.kisskissbankbank.com/en/projects/les-canoubieres-la-performance-pour-toutes-en-voilier,500.0,2,True
422,https://www.kisskissbankbank.com/en/projects/duo-nrw2,60.0,6,True
423,https://www.kisskissbankbank.com/en/projects/duo-nrw2,10.0,12,True
424,https://www.kisskissbankbank.com/en/projects/duo-nrw2,30.0,20,True
425,https://www.kisskissbankbank.com/en/projects/duo-nrw2,100.0,15,True
426,https://www.kisskissbankbank.com/en/projects/duo-nrw2,300.0,2,True
427,https://www.kisskissbankbank.com/en/projects/projet-participatif-concert-en-russie-et-achat-d-une-guitare-professionnelle,20.0,18,False
428,https://www.kisskissbankbank.com/en/projects/projet-participatif-concert-en-russie-et-achat-d-une-guitare-professionnelle,50.0,15,False
429,https://www.kisskissbankbank.com/en/projects/projet-participatif-concert-en-russie-et-achat-d-une-guitare-professionnelle,75.0,2,False
430,https://www.kisskissbankbank.com/en/projects/projet-participatif-concert-en-russie-et-achat-d-une-guitare-professionnelle,100.0,11,False
431,https://www.kisskissbankbank.com/en/projects/projet-participatif-concert-en-russie-et-achat-d-une-guitare-professionnelle,500.0,2,False
432,https://www.kisskissbankbank.com/en/projects/projet-participatif-concert-en-russie-et-achat-d-une-guitare-professionnelle,1500.0,0,False
433,https://www.kisskissbankbank.com/en/projects/fausta-ep-ananas,10.0,13,True
434,https://www.kisskissbankbank.com/en/projects/fausta-ep-ananas,20.0,41,True
435,https://www.kisskissbankbank.com/en/projects/fausta-ep-ananas,30.0,2,True
436,https://www.kisskissbankbank.com/en/projects/fausta-ep-ananas,50.0,14,True
437,https://www.kisskissbankbank.com/en/projects/fausta-ep-ananas,100.0,2,True
438,https://www.kisskissbankbank.com/en/projects/fausta-ep-ananas,300.0,0,True
439,https://www.kisskissbankbank.com/en/projects/fausta-ep-ananas,500.0,0,True
440,https://www.kisskissbankbank.com/en/projects/fausta-ep-ananas,1000.0,0,True
441,https://www.kisskissbankbank.com/en/projects/api-vrac-bio,25.0,0,False
442,https://www.kisskissbankbank.com/en/projects/api-vrac-bio,5.0,4,False
443,https://www.kisskissbankbank.com/en/projects/api-vrac-bio,10.0,2,True
444,https://www.kisskissbankbank.com/en/projects/api-vrac-bio,25.0,6,True
445,https://www.kisskissbankbank.com/en/projects/api-vrac-bio,50.0,0,True
446,https://www.kisskissbankbank.com/en/projects/api-vrac-bio,50.0,0,False
447,https://www.kisskissbankbank.com/en/projects/api-vrac-bio,50.0,3,True
448,https://www.kisskissbankbank.com/en/projects/api-vrac-bio,50.0,5,True
449,https://www.kisskissbankbank.com/en/projects/api-vrac-bio,100.0,3,True
450,https://www.kisskissbankbank.com/en/projects/api-vrac-bio,100.0,0,False
451,https://www.kisskissbankbank.com/en/projects/api-vrac-bio,100.0,1,True
452,https://www.kisskissbankbank.com/en/projects/api-vrac-bio,100.0,1,True
453,https://www.kisskissbankbank.com/en/projects/api-vrac-bio,200.0,0,True
454,https://www.kisskissbankbank.com/en/projects/api-vrac-bio,200.0,0,True
455,https://www.kisskissbankbank.com/en/projects/equipe-sans-frontieres-paris-equipe-sans-frontieres-paris,10.0,5,False
456,https://www.kisskissbankbank.com/en/projects/equipe-sans-frontieres-paris-equipe-sans-frontieres-paris,30.0,4,False
457,https://www.kisskissbankbank.com/en/projects/equipe-sans-frontieres-paris-equipe-sans-frontieres-paris,50.0,7,False
458,https://www.kisskissbankbank.com/en/projects/equipe-sans-frontieres-paris-equipe-sans-frontieres-paris,100.0,3,False
459,https://www.kisskissbankbank.com/en/projects/parallele-x-pikip-son-solaire-durable,10.0,27,True
460,https://www.kisskissbankbank.com/en/projects/parallele-x-pikip-son-solaire-durable,20.0,54,True
461,https://www.kisskissbankbank.com/en/projects/parallele-x-pikip-son-solaire-durable,30.0,38,True
462,https://www.kisskissbankbank.com/en/projects/parallele-x-pikip-son-solaire-durable,50.0,32,True
463,https://www.kisskissbankbank.com/en/projects/parallele-x-pikip-son-solaire-durable,70.0,14,True
464,https://www.kisskissbankbank.com/en/projects/parallele-x-pikip-son-solaire-durable,100.0,21,True
465,https://www.kisskissbankbank.com/en/projects/parallele-x-pikip-son-solaire-durable,500.0,8,True
466,https://www.kisskissbankbank.com/en/projects/tchoukadane-premier-album-le-vent-de-face,7.0,8,False
467,https://www.kisskissbankbank.com/en/projects/tchoukadane-premier-album-le-vent-de-face,15.0,52,False
468,https://www.kisskissbankbank.com/en/projects/tchoukadane-premier-album-le-vent-de-face,30.0,16,False
469,https://www.kisskissbankbank.com/en/projects/tchoukadane-premier-album-le-vent-de-face,45.0,8,False
470,https://www.kisskissbankbank.com/en/projects/tchoukadane-premier-album-le-vent-de-face,60.0,3,False
471,https://www.kisskissbankbank.com/en/projects/tchoukadane-premier-album-le-vent-de-face,70.0,0,False
472,https://www.kisskissbankbank.com/en/projects/tchoukadane-premier-album-le-vent-de-face,85.0,0,False
473,https://www.kisskissbankbank.com/en/projects/tchoukadane-premier-album-le-vent-de-face,100.0,4,False
474,https://www.kisskissbankbank.com/en/projects/tchoukadane-premier-album-le-vent-de-face,300.0,0,False
475,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,50.0,27,True
476,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,10.0,22,True
477,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,10.0,4,True
478,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,15.0,10,True
479,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,20.0,2,True
480,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,20.0,1,True
481,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,30.0,4,True
482,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,30.0,6,True
483,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,40.0,0,True
484,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,40.0,16,True
485,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,70.0,6,True
486,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,100.0,3,True
487,https://www.kisskissbankbank.com/en/projects/zakkids-creations-originales-pour-enfants-reveurs-made-in-france,200.0,2,True
488,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,8.0,5,False
489,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,12.0,6,False
490,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,15.0,44,False
491,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,25.0,29,False
492,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,30.0,20,False
493,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,50.0,18,False
494,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,80.0,6,False
495,https://www.kisskissbankbank.com/en/projects/livre-disque-sans-nom-yves-beal-mikael-depalma-les-passeurs,500.0,1,False
496,https://www.kisskissbankbank.com/en/projects/boutique-mangerzen-com,25.0,33,True
497,https://www.kisskissbankbank.com/en/projects/boutique-mangerzen-com,5.0,4,True
498,https://www.kisskissbankbank.com/en/projects/boutique-mangerzen-com,10.0,17,True
499,https://www.kisskissbankbank.com/en/projects/boutique-mangerzen-com,50.0,17,True
500,https://www.kisskissbankbank.com/en/projects/boutique-mangerzen-com,100.0,8,True
501,https://www.kisskissbankbank.com/en/projects/boutique-mangerzen-com,200.0,1,True
502,https://www.kisskissbankbank.com/en/projects/francois-jauvion-le-livre-enfin,5.0,12,True
503,https://www.kisskissbankbank.com/en/projects/francois-jauvion-le-livre-enfin,40.0,113,True
504,https://www.kisskissbankbank.com/en/projects/francois-jauvion-le-livre-enfin,70.0,8,True
505,https://www.kisskissbankbank.com/en/projects/francois-jauvion-le-livre-enfin,150.0,23,True
506,https://www.kisskissbankbank.com/en/projects/francois-jauvion-le-livre-enfin,1000.0,6,True
507,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,5.0,23,True
508,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,8.0,33,True
509,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,19.0,35,True
510,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,24.0,12,True
511,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,39.0,20,True
512,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,40.0,4,True
513,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,45.0,5,True
514,https://www.kisskissbankbank.com/en/projects/les-petits-saints-des-bandeaux-penses-pour-les-minis-boobs,50.0,4,True
515,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,5.0,9,False
516,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,10.0,20,False
517,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,15.0,6,False
518,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,20.0,73,False
519,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,50.0,28,False
520,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,100.0,9,False
521,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,150.0,3,False
522,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,250.0,1,False
523,https://www.kisskissbankbank.com/en/projects/https-www-sweetmagazine-net,500.0,1,False
524,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,100.0,42,False
525,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,10.0,9,False
526,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,20.0,21,False
527,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,50.0,19,False
528,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,500.0,8,False
529,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,1000.0,0,False
530,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,30.0,23,True
531,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,6.0,1,True
532,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,10.0,15,True
533,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,50.0,21,True
534,https://www.kisskissbankbank.com/en/projects/levolcan,50.0,66,True
535,https://www.kisskissbankbank.com/en/projects/levolcan,3.0,39,True
536,https://www.kisskissbankbank.com/en/projects/levolcan,8.0,24,True
537,https://www.kisskissbankbank.com/en/projects/levolcan,10.0,13,True
538,https://www.kisskissbankbank.com/en/projects/levolcan,15.0,28,True
539,https://www.kisskissbankbank.com/en/projects/levolcan,20.0,31,True
540,https://www.kisskissbankbank.com/en/projects/levolcan,20.0,41,True
541,https://www.kisskissbankbank.com/en/projects/levolcan,40.0,5,True
542,https://www.kisskissbankbank.com/en/projects/levolcan,60.0,4,True
543,https://www.kisskissbankbank.com/en/projects/levolcan,60.0,15,True
544,https://www.kisskissbankbank.com/en/projects/levolcan,70.0,3,True
545,https://www.kisskissbankbank.com/en/projects/levolcan,90.0,1,True
546,https://www.kisskissbankbank.com/en/projects/levolcan,100.0,7,True
547,https://www.kisskissbankbank.com/en/projects/levolcan,240.0,0,True
548,https://www.kisskissbankbank.com/en/projects/levolcan,400.0,1,True
549,https://www.kisskissbankbank.com/en/projects/levolcan,420.0,0,True
550,https://www.kisskissbankbank.com/en/projects/levolcan,600.0,1,True
551,https://www.kisskissbankbank.com/en/projects/levolcan,1000.0,0,True
552,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,20.0,9,True
553,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,10.0,18,True
554,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,30.0,3,True
555,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,40.0,8,True
556,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,70.0,1,True
557,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,100.0,2,True
558,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,200.0,1,True
559,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,400.0,0,True
560,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,10.0,49,True
561,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,50.0,45,True
562,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,150.0,27,True
563,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,500.0,4,True
564,https://www.kisskissbankbank.com/en/projects/ob2,35.0,70,True
565,https://www.kisskissbankbank.com/en/projects/ob2,10.0,7,True
566,https://www.kisskissbankbank.com/en/projects/ob2,20.0,79,True
567,https://www.kisskissbankbank.com/en/projects/ob2,50.0,31,True
568,https://www.kisskissbankbank.com/en/projects/ob2,100.0,23,True
569,https://www.kisskissbankbank.com/en/projects/ob2,200.0,1,True
570,https://www.kisskissbankbank.com/en/projects/ob2,500.0,2,True
571,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,10.0,18,False
572,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,20.0,37,False
573,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,50.0,26,True
574,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,75.0,1,False
575,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,100.0,7,False
576,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,500.0,0,False
577,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,1000.0,0,False
578,https://www.kisskissbankbank.com/en/projects/sick16,15.0,90,True
579,https://www.kisskissbankbank.com/en/projects/sick16,25.0,29,True
580,https://www.kisskissbankbank.com/en/projects/sick16,25.0,20,True
581,https://www.kisskissbankbank.com/en/projects/sick16,225.0,9,True
582,https://www.kisskissbankbank.com/en/projects/sick16,25.0,6,True
583,https://www.kisskissbankbank.com/en/projects/sick16,14.0,29,True
584,https://www.kisskissbankbank.com/en/projects/sick16,24.0,7,True
585,https://www.kisskissbankbank.com/en/projects/sick16,25.0,31,True
586,https://www.kisskissbankbank.com/en/projects/sick16,45.0,29,True
587,https://www.kisskissbankbank.com/en/projects/sick16,54.0,4,True
588,https://www.kisskissbankbank.com/en/projects/sick16,75.0,11,True
589,https://www.kisskissbankbank.com/en/projects/sick16,160.0,9,True
590,https://www.kisskissbankbank.com/en/projects/teaserlappat,15.0,11,False
